date,zone,demand_mw,load_shed_mw
02-10-2024,Khulna,1693,0
02-10-2024,Rajshahi,1467,0
02-10-2024,Comilla,1299,0
02-10-2024,Mymensingh,1322,200
02-10-2024,Sylhet,571,0
02-10-2024,Barisal,401,0
02-10-2024,Rangpur,949,0
03-10-2024,Dhaka,4827,0
03-10-2024,Chittagong,1198,0
03-10-2024,Khulna,1572,0
03-10-2024,Rajshahi,1260,0
03-10-2024,Comilla,1252,0
03-10-2024,Mymensingh,1045,0
03-10-2024,Sylhet,531,0
03-10-2024,Barisal,437,0
03-10-2024,Rangpur,794,0
05-10-2024,Dhaka,4781,0
05-10-2024,Chittagong,1308,0
05-10-2024,Khulna,1541,0
05-10-2024,Rajshahi,1303,0
05-10-2024,Comilla,1119,0
05-10-2024,Mymensingh,1021,0
05-10-2024,Sylhet,516,0
05-10-2024,Barisal,405,0
05-10-2024,Rangpur,750,0
06-10-2024,Dhaka,5002,45
06-10-2024,Chittagong,1292,0
06-10-2024,Khulna,1625,0
06-10-2024,Rajshahi,1310,0
06-10-2024,Comilla,1250,0
06-10-2024,Mymensingh,1088,52
06-10-2024,Sylhet,598,0
06-10-2024,Barisal,435,0
06-10-2024,Rangpur,765,0
07-10-2024,Dhaka,5164,75
07-10-2024,Chittagong,1412,0
07-10-2024,Khulna,1720,0
07-10-2024,Rajshahi,1394,0
07-10-2024,Comilla,1324,0
07-10-2024,Mymensingh,1110,90
07-10-2024,Sylhet,546,0
07-10-2024,Barisal,451,0
07-10-2024,Rangpur,931,0
08-10-2024,Dhaka,4785,43
08-10-2024,Chittagong,1313,0
08-10-2024,Khulna,1610,0
08-10-2024,Rajshahi,1296,0
08-10-2024,Comilla,1313,0
08-10-2024,Mymensingh,1079,0
08-10-2024,Sylhet,520,0
08-10-2024,Barisal,471,0
08-10-2024,Rangpur,874,0
09-10-2024,Dhaka,4966,0
09-10-2024,Chittagong,1479,0
09-10-2024,Khulna,1111,0
09-10-2024,Rajshahi,1224,0
09-10-2024,Comilla,1232,0
09-10-2024,Mymensingh,1084,0
09-10-2024,Sylhet,579,0
09-10-2024,Barisal,401,0
09-10-2024,Rangpur,937,0
10-10-2024,Dhaka,4852,20
10-10-2024,Chittagong,1246,0
10-10-2024,Khulna,1603,0
10-10-2024,Rajshahi,1325,0
10-10-2024,Comilla,1322,0
10-10-2024,Mymensingh,1173,72
10-10-2024,Sylhet,575,0
10-10-2024,Barisal,428,0
10-10-2024,Rangpur,877,0
11-10-2024,Dhaka,3885,0
11-10-2024,Chittagong,1229,0
11-10-2024,Khulna,1602,0
11-10-2024,Rajshahi,1308,0
11-10-2024,Comilla,1308,0
11-10-2024,Mymensingh,1067,0
11-10-2024,Sylhet,465,0
11-10-2024,Barisal,452,0
11-10-2024,Rangpur,780,0
12-10-2024,Dhaka,4790,0
12-10-2024,Chittagong,1235,0
12-10-2024,Khulna,1625,0
12-10-2024,Rajshahi,1362,0
12-10-2024,Comilla,1371,0
12-10-2024,Mymensingh,1177,57
12-10-2024,Sylhet,554,0
12-10-2024,Barisal,447,0
12-10-2024,Rangpur,868,0
13-10-2024,Dhaka,4833,0
13-10-2024,Chittagong,1234,0
13-10-2024,Khulna,1601,0
13-10-2024,Rajshahi,1340,0
13-10-2024,Comilla,1280,28
13-10-2024,Mymensingh,1166,40
13-10-2024,Sylhet,565,0
13-10-2024,Barisal,436,0
13-10-2024,Rangpur,832,0
14-10-2024,Dhaka,4906,20
14-10-2024,Chittagong,1282,0
14-10-2024,Khulna,1645,0
14-10-2024,Rajshahi,1365,0
14-10-2024,Comilla,1361,15
14-10-2024,Mymensingh,1156,59
14-10-2024,Sylhet,565,0
14-10-2024,Barisal,462,0
14-10-2024,Rangpur,803,0
15-10-2024,Dhaka,5050,67
15-10-2024,Chittagong,1257,0
15-10-2024,Khulna,1694,0
15-10-2024,Rajshahi,1377,0
15-10-2024,Comilla,1348,42
15-10-2024,Mymensingh,1132,61
15-10-2024,Sylhet,544,0
15-10-2024,Barisal,456,0
15-10-2024,Rangpur,775,0
16-10-2024,Dhaka,5108,147
16-10-2024,Chittagong,1244,0
16-10-2024,Khulna,1622,6
16-10-2024,Rajshahi,1366,0
16-10-2024,Comilla,1384,126
16-10-2024,Mymensingh,1204,157
16-10-2024,Sylhet,567,0
16-10-2024,Barisal,447,0
16-10-2024,Rangpur,813,0
17-10-2024,Dhaka,5072,78
17-10-2024,Chittagong,1402,0
17-10-2024,Khulna,1565,0
17-10-2024,Rajshahi,1315,0
17-10-2024,Comilla,1300,0
17-10-2024,Mymensingh,1027,0
17-10-2024,Sylhet,591,0
17-10-2024,Barisal,390,0
17-10-2024,Rangpur,788,0
18-10-2024,Dhaka,3984,0
18-10-2024,Chittagong,1302,0
18-10-2024,Khulna,1353,0
18-10-2024,Rajshahi,1115,0
18-10-2024,Comilla,1238,0
18-10-2024,Mymensingh,873,0
18-10-2024,Sylhet,508,0
18-10-2024,Barisal,405,0
18-10-2024,Rangpur,659,0
19-10-2024,Dhaka,4939,27
19-10-2024,Chittagong,1318,0
19-10-2024,Khulna,1495,0
19-10-2024,Rajshahi,1243,0
19-10-2024,Comilla,1280,0
19-10-2024,Mymensingh,1057,15
19-10-2024,Sylhet,554,0
19-10-2024,Barisal,382,0
19-10-2024,Rangpur,783,0
20-10-2024,Dhaka,5016,35
20-10-2024,Chittagong,1369,0
20-10-2024,Khulna,1509,0
20-10-2024,Rajshahi,1276,0
20-10-2024,Comilla,1294,0
20-10-2024,Mymensingh,1075,38
20-10-2024,Sylhet,570,0
20-10-2024,Barisal,396,0
20-10-2024,Rangpur,801,0
21-10-2024,Dhaka,5062,32
21-10-2024,Chittagong,1330,0
21-10-2024,Khulna,1533,0
21-10-2024,Rajshahi,1296,0
21-10-2024,Comilla,1272,0
21-10-2024,Mymensingh,1112,78
21-10-2024,Sylhet,570,0
21-10-2024,Barisal,396,0
21-10-2024,Rangpur,808,0
22-10-2024,Dhaka,5095,34
22-10-2024,Chittagong,1283,0
22-10-2024,Khulna,1586,0
22-10-2024,Rajshahi,1324,0
22-10-2024,Comilla,1388,0
22-10-2024,Mymensingh,1167,115
22-10-2024,Sylhet,610,0
22-10-2024,Barisal,448,0
22-10-2024,Rangpur,769,0
23-10-2024,Dhaka,5087,0
23-10-2024,Chittagong,1295,0
23-10-2024,Khulna,1448,0
23-10-2024,Rajshahi,1068,0
23-10-2024,Comilla,1309,0
23-10-2024,Mymensingh,1081,37
23-10-2024,Sylhet,540,0
23-10-2024,Barisal,404,0
23-10-2024,Rangpur,755,0
24-10-2024,Dhaka,4421,0
24-10-2024,Chittagong,1280,0
24-10-2024,Khulna,1208,0
24-10-2024,Rajshahi,1004,0
24-10-2024,Comilla,935,0
24-10-2024,Mymensingh,816,0
24-10-2024,Sylhet,442,0
24-10-2024,Barisal,261,0
24-10-2024,Rangpur,698,0
25-10-2024,Dhaka,3962,0
25-10-2024,Chittagong,1180,0
25-10-2024,Khulna,1205,0
25-10-2024,Rajshahi,893,0
25-10-2024,Comilla,1190,0
25-10-2024,Mymensingh,943,0
25-10-2024,Sylhet,536,0
25-10-2024,Barisal,374,0
25-10-2024,Rangpur,533,0
26-10-2024,Dhaka,4887,39
26-10-2024,Chittagong,1369,0
26-10-2024,Khulna,1534,0
26-10-2024,Rajshahi,1069,0
26-10-2024,Comilla,1320,15
26-10-2024,Mymensingh,1103,122
26-10-2024,Sylhet,579,0
26-10-2024,Barisal,411,0
26-10-2024,Rangpur,630,0
27-10-2024,Dhaka,5096,124
27-10-2024,Chittagong,1263,0
27-10-2024,Khulna,1580,0
27-10-2024,Rajshahi,1216,0
27-10-2024,Comilla,1367,0
27-10-2024,Mymensingh,1104,50
27-10-2024,Sylhet,578,0
27-10-2024,Barisal,439,0
27-10-2024,Rangpur,726,0
28-10-2024,Dhaka,5111,30
28-10-2024,Chittagong,1215,0
28-10-2024,Khulna,1610,124
28-10-2024,Rajshahi,1218,65
28-10-2024,Comilla,1346,65
28-10-2024,Mymensingh,1112,165
28-10-2024,Sylhet,572,45
28-10-2024,Barisal,405,15
28-10-2024,Rangpur,768,60
29-10-2024,Dhaka,5200,170
29-10-2024,Chittagong,1229,30
29-10-2024,Khulna,1583,120
29-10-2024,Rajshahi,1242,50
29-10-2024,Comilla,1279,125
29-10-2024,Mymensingh,1057,130
29-10-2024,Sylhet,574,60
29-10-2024,Barisal,432,42
29-10-2024,Rangpur,775,60
30-10-2024,Dhaka,5150,85
30-10-2024,Chittagong,1273,95
30-10-2024,Khulna,1563,150
30-10-2024,Rajshahi,1223,140
30-10-2024,Comilla,1287,160
30-10-2024,Mymensingh,1070,110
30-10-2024,Sylhet,546,73
30-10-2024,Barisal,424,30
30-10-2024,Rangpur,793,80
31-10-2024,Dhaka,5032,158
31-10-2024,Chittagong,1298,224
31-10-2024,Khulna,1572,237
31-10-2024,Rajshahi,1288,164
31-10-2024,Comilla,1316,154
31-10-2024,Mymensingh,1092,136
31-10-2024,Sylhet,563,78
31-10-2024,Barisal,443,69
31-10-2024,Rangpur,787,81
01-11-2024,Dhaka,4284,0
01-11-2024,Chittagong,1120,0
01-11-2024,Khulna,1480,0
01-11-2024,Rajshahi,1138,0
01-11-2024,Comilla,1250,0
01-11-2024,Mymensingh,1008,0
01-11-2024,Sylhet,527,0
01-11-2024,Barisal,417,0
01-11-2024,Rangpur,663,0
02-11-2024,Dhaka,4791,0
02-11-2024,Chittagong,1148,0
02-11-2024,Khulna,1515,0
02-11-2024,Rajshahi,1194,0
02-11-2024,Comilla,1302,0
02-11-2024,Mymensingh,1051,0
02-11-2024,Sylhet,524,0
02-11-2024,Barisal,420,0
02-11-2024,Rangpur,678,0
03-11-2024,Dhaka,4969,0
03-11-2024,Chittagong,1240,0
03-11-2024,Khulna,1491,145
03-11-2024,Rajshahi,1165,50
03-11-2024,Comilla,1239,100
03-11-2024,Mymensingh,1054,41
03-11-2024,Sylhet,549,7
03-11-2024,Barisal,420,0
03-11-2024,Rangpur,753,0
04-11-2024,Dhaka,4953,20
04-11-2024,Chittagong,1232,0
04-11-2024,Khulna,1482,0
04-11-2024,Rajshahi,1174,0
04-11-2024,Comilla,1266,0
04-11-2024,Mymensingh,1028,45
04-11-2024,Sylhet,555,0
04-11-2024,Barisal,420,0
04-11-2024,Rangpur,717,37
05-11-2024,Dhaka,5005,0
05-11-2024,Chittagong,1180,0
05-11-2024,Khulna,1508,0
05-11-2024,Rajshahi,1163,0
05-11-2024,Comilla,1072,0
05-11-2024,Mymensingh,1029,67
05-11-2024,Sylhet,460,0
05-11-2024,Barisal,370,0
05-11-2024,Rangpur,788,0
06-11-2024,Dhaka,4830,17
06-11-2024,Chittagong,1250,0
06-11-2024,Khulna,1454,0
06-11-2024,Rajshahi,1199,0
06-11-2024,Comilla,1120,0
06-11-2024,Mymensingh,1000,25
06-11-2024,Sylhet,477,0
06-11-2024,Barisal,348,0
06-11-2024,Rangpur,774,0
07-11-2024,Dhaka,4849,0
07-11-2024,Chittagong,1141,0
07-11-2024,Khulna,1456,0
07-11-2024,Rajshahi,1163,0
07-11-2024,Comilla,1082,0
07-11-2024,Mymensingh,1011,0
07-11-2024,Sylhet,496,0
07-11-2024,Barisal,351,0
07-11-2024,Rangpur,770,0
08-11-2024,Dhaka,3810,0
08-11-2024,Chittagong,1032,0
08-11-2024,Khulna,1342,0
08-11-2024,Rajshahi,1054,0
08-11-2024,Comilla,1043,0
08-11-2024,Mymensingh,968,0
08-11-2024,Sylhet,433,0
08-11-2024,Barisal,331,0
08-11-2024,Rangpur,682,0
09-11-2024,Dhaka,4617,0
09-11-2024,Chittagong,1119,0
09-11-2024,Khulna,1333,0
09-11-2024,Rajshahi,1128,0
09-11-2024,Comilla,1137,0
09-11-2024,Mymensingh,942,0
09-11-2024,Sylhet,462,0
09-11-2024,Barisal,354,0
09-11-2024,Rangpur,674,0
10-11-2024,Dhaka,4576,0
10-11-2024,Chittagong,1155,0
10-11-2024,Khulna,1339,0
10-11-2024,Rajshahi,1088,0
10-11-2024,Comilla,1139,0
10-11-2024,Mymensingh,908,0
10-11-2024,Sylhet,458,0
10-11-2024,Barisal,353,0
10-11-2024,Rangpur,662,0
11-11-2024,Dhaka,4516,0
11-11-2024,Chittagong,1325,0
11-11-2024,Khulna,1337,0
11-11-2024,Rajshahi,1061,0
11-11-2024,Comilla,1265,37
11-11-2024,Mymensingh,902,0
11-11-2024,Sylhet,466,0
11-11-2024,Barisal,371,7
11-11-2024,Rangpur,643,0
12-11-2024,Dhaka,4690,0
12-11-2024,Chittagong,1256,0
12-11-2024,Khulna,1308,0
12-11-2024,Rajshahi,1070,0
12-11-2024,Comilla,1175,0
12-11-2024,Mymensingh,915,0
12-11-2024,Sylhet,472,0
12-11-2024,Barisal,358,0
12-11-2024,Rangpur,690,0
13-11-2024,Dhaka,4780,0
13-11-2024,Chittagong,1227,0
13-11-2024,Khulna,1330,0
13-11-2024,Rajshahi,1094,0
13-11-2024,Comilla,1115,0
13-11-2024,Mymensingh,964,0
13-11-2024,Sylhet,484,0
13-11-2024,Barisal,329,0
13-11-2024,Rangpur,724,0
14-11-2024,Dhaka,4787,0
14-11-2024,Chittagong,1282,0
14-11-2024,Khulna,1283,0
14-11-2024,Rajshahi,1042,0
14-11-2024,Comilla,1100,0
14-11-2024,Mymensingh,866,0
14-11-2024,Sylhet,457,0
14-11-2024,Barisal,337,0
14-11-2024,Rangpur,723,0
15-11-2024,Dhaka,5032,158
15-11-2024,Chittagong,1298,224
15-11-2024,Khulna,1572,237
15-11-2024,Rajshahi,1288,164
15-11-2024,Comilla,1316,154
15-11-2024,Mymensingh,1092,136
15-11-2024,Sylhet,563,78
15-11-2024,Barisal,443,69
15-11-2024,Rangpur,787,81
16-11-2024,Dhaka,4270,0
16-11-2024,Chittagong,1126,0
16-11-2024,Khulna,1204,0
16-11-2024,Rajshahi,981,0
16-11-2024,Comilla,1050,0
16-11-2024,Mymensingh,922,0
16-11-2024,Sylhet,447,0
16-11-2024,Barisal,335,0
16-11-2024,Rangpur,682,0
17-11-2024,Dhaka,4239,0
17-11-2024,Chittagong,1142,0
17-11-2024,Khulna,1176,0
17-11-2024,Rajshahi,947,0
17-11-2024,Comilla,1001,0
17-11-2024,Mymensingh,871,0
17-11-2024,Sylhet,424,0
17-11-2024,Barisal,304,0
17-11-2024,Rangpur,714,0
18-11-2024,Dhaka,4263,0
18-11-2024,Chittagong,1097,0
18-11-2024,Khulna,1144,0
18-11-2024,Rajshahi,962,0
18-11-2024,Comilla,955,0
18-11-2024,Mymensingh,890,0
18-11-2024,Sylhet,426,0
18-11-2024,Barisal,293,0
18-11-2024,Rangpur,729,0
19-11-2024,Dhaka,4300,0
19-11-2024,Chittagong,1111,0
19-11-2024,Khulna,1191,0
19-11-2024,Rajshahi,957,0
19-11-2024,Comilla,960,0
19-11-2024,Mymensingh,867,0
19-11-2024,Sylhet,423,0
19-11-2024,Barisal,299,0
19-11-2024,Rangpur,736,0
20-11-2024,Dhaka,4240,0
20-11-2024,Chittagong,1123,0
20-11-2024,Khulna,1175,0
20-11-2024,Rajshahi,985,0
20-11-2024,Comilla,981,0
20-11-2024,Mymensingh,851,0
20-11-2024,Sylhet,444,0
20-11-2024,Barisal,301,0
20-11-2024,Rangpur,733,0
21-11-2024,Dhaka,4249,0
21-11-2024,Chittagong,1131,0
21-11-2024,Khulna,1187,0
21-11-2024,Rajshahi,973,0
21-11-2024,Comilla,945,0
21-11-2024,Mymensingh,850,0
21-11-2024,Sylhet,419,0
21-11-2024,Barisal,297,0
21-11-2024,Rangpur,707,0
22-11-2024,Dhaka,3234,0
22-11-2024,Chittagong,912,0
22-11-2024,Khulna,1051,0
22-11-2024,Rajshahi,864,0
22-11-2024,Comilla,815,0
22-11-2024,Mymensingh,772,0
22-11-2024,Sylhet,348,0
22-11-2024,Barisal,267,0
22-11-2024,Rangpur,626,0
23-11-2024,Dhaka,3957,0
23-11-2024,Chittagong,1017,0
23-11-2024,Khulna,1098,0
23-11-2024,Rajshahi,921,0
23-11-2024,Comilla,931,0
23-11-2024,Mymensingh,803,0
23-11-2024,Sylhet,380,0
23-11-2024,Barisal,301,0
23-11-2024,Rangpur,647,0
24-11-2024,Dhaka,4017,0
24-11-2024,Chittagong,1159,0
24-11-2024,Khulna,1136,0
24-11-2024,Rajshahi,952,0
24-11-2024,Comilla,916,0
24-11-2024,Mymensingh,834,0
24-11-2024,Sylhet,377,0
24-11-2024,Barisal,294,0
24-11-2024,Rangpur,710,0
25-11-2024,Dhaka,4038,0
25-11-2024,Chittagong,1094,0
25-11-2024,Khulna,1133,0
25-11-2024,Rajshahi,953,0
25-11-2024,Comilla,910,0
25-11-2024,Mymensingh,809,0
25-11-2024,Sylhet,379,0
25-11-2024,Barisal,287,0
25-11-2024,Rangpur,711,0
26-11-2024,Dhaka,4103,0
26-11-2024,Chittagong,1043,0
26-11-2024,Khulna,1159,0
26-11-2024,Rajshahi,957,0
26-11-2024,Comilla,923,0
26-11-2024,Mymensingh,845,0
26-11-2024,Sylhet,404,0
26-11-2024,Barisal,284,0
26-11-2024,Rangpur,723,0
27-11-2024,Dhaka,4236,0
27-11-2024,Chittagong,990,0
27-11-2024,Khulna,1153,0
27-11-2024,Rajshahi,954,0
27-11-2024,Comilla,910,0
27-11-2024,Mymensingh,849,0
27-11-2024,Sylhet,390,0
27-11-2024,Barisal,291,0
27-11-2024,Rangpur,667,0
28-11-2024,Dhaka,4215,0
28-11-2024,Chittagong,1075,0
28-11-2024,Khulna,1171,0
28-11-2024,Rajshahi,945,0
28-11-2024,Comilla,921,0
28-11-2024,Mymensingh,840,0
28-11-2024,Sylhet,394,0
28-11-2024,Barisal,281,0
28-11-2024,Rangpur,682,0
29-11-2024,Dhaka,3324,0
29-11-2024,Chittagong,1048,0
29-11-2024,Khulna,1035,0
29-11-2024,Rajshahi,840,0
29-11-2024,Comilla,827,0
29-11-2024,Mymensingh,738,0
29-11-2024,Sylhet,360,0
29-11-2024,Barisal,282,0
29-11-2024,Rangpur,575,0
30-11-2024,Dhaka,4053,0
30-11-2024,Chittagong,1171,0
30-11-2024,Khulna,1146,0
30-11-2024,Rajshahi,953,0
30-11-2024,Comilla,952,0
30-11-2024,Mymensingh,859,0
30-11-2024,Sylhet,415,0
30-11-2024,Barisal,313,0
30-11-2024,Rangpur,740,0
01-12-2024,Dhaka,4153,0
01-12-2024,Chittagong,1182,0
01-12-2024,Khulna,1131,0
01-12-2024,Rajshahi,990,0
01-12-2024,Comilla,898,0
01-12-2024,Mymensingh,862,0
01-12-2024,Sylhet,388,0
01-12-2024,Barisal,304,0
01-12-2024,Rangpur,731,0
02-12-2024,Dhaka,4118,0
02-12-2024,Chittagong,1132,0
02-12-2024,Khulna,1120,0
02-12-2024,Rajshahi,975,0
02-12-2024,Comilla,905,0
02-12-2024,Mymensingh,850,0
02-12-2024,Sylhet,399,0
02-12-2024,Barisal,282,0
02-12-2024,Rangpur,702,0
03-12-2024,Dhaka,4236,0
03-12-2024,Chittagong,1146,0
03-12-2024,Khulna,1166,0
03-12-2024,Rajshahi,993,0
03-12-2024,Comilla,923,0
03-12-2024,Mymensingh,857,0
03-12-2024,Sylhet,385,0
03-12-2024,Barisal,300,0
03-12-2024,Rangpur,726,0
04-12-2024,Dhaka,4171,0
04-12-2024,Chittagong,1139,0
04-12-2024,Khulna,1162,0
04-12-2024,Rajshahi,956,0
04-12-2024,Comilla,897,0
04-12-2024,Mymensingh,802,0
04-12-2024,Sylhet,371,0
04-12-2024,Barisal,294,0
04-12-2024,Rangpur,728,0
05-12-2024,Dhaka,4134,0
05-12-2024,Chittagong,1113,0
05-12-2024,Khulna,1176,0
05-12-2024,Rajshahi,984,0
05-12-2024,Comilla,873,0
05-12-2024,Mymensingh,842,0
05-12-2024,Sylhet,383,0
05-12-2024,Barisal,272,0
05-12-2024,Rangpur,718,0
06-12-2024,Dhaka,3050,0
06-12-2024,Chittagong,955,0
06-12-2024,Khulna,1061,0
06-12-2024,Rajshahi,884,0
06-12-2024,Comilla,772,0
06-12-2024,Mymensingh,757,0
06-12-2024,Sylhet,347,0
06-12-2024,Barisal,274,0
06-12-2024,Rangpur,655,0
07-12-2024,Dhaka,3706,0
07-12-2024,Chittagong,948,0
07-12-2024,Khulna,1183,0
07-12-2024,Rajshahi,966,0
07-12-2024,Comilla,845,0
07-12-2024,Mymensingh,855,0
07-12-2024,Sylhet,374,0
07-12-2024,Barisal,298,0
07-12-2024,Rangpur,696,0
08-12-2024,Dhaka,3886,0
08-12-2024,Chittagong,965,0
08-12-2024,Khulna,1157,0
08-12-2024,Rajshahi,983,0
08-12-2024,Comilla,847,0
08-12-2024,Mymensingh,825,0
08-12-2024,Sylhet,347,0
08-12-2024,Barisal,297,0
08-12-2024,Rangpur,729,0
09-12-2024,Dhaka,3909,0
09-12-2024,Chittagong,1050,0
09-12-2024,Khulna,1135,0
09-12-2024,Rajshahi,918,0
09-12-2024,Comilla,846,0
09-12-2024,Mymensingh,842,0
09-12-2024,Sylhet,363,0
09-12-2024,Barisal,299,0
09-12-2024,Rangpur,700,0
10-12-2024,Dhaka,3954,0
10-12-2024,Chittagong,992,0
10-12-2024,Khulna,1172,0
10-12-2024,Rajshahi,968,0
10-12-2024,Comilla,869,0
10-12-2024,Mymensingh,878,0
10-12-2024,Sylhet,372,0
10-12-2024,Barisal,290,0
10-12-2024,Rangpur,731,0
11-12-2024,Dhaka,3903,0
11-12-2024,Chittagong,974,0
11-12-2024,Khulna,1160,0
11-12-2024,Rajshahi,955,0
11-12-2024,Comilla,900,0
11-12-2024,Mymensingh,823,0
11-12-2024,Sylhet,362,0
11-12-2024,Barisal,292,0
11-12-2024,Rangpur,695,0
13-12-2024,Dhaka,3014,0
13-12-2024,Chittagong,874,0
13-12-2024,Khulna,1057,0
13-12-2024,Rajshahi,882,0
13-12-2024,Comilla,759,0
13-12-2024,Mymensingh,781,0
13-12-2024,Sylhet,328,0
13-12-2024,Barisal,263,0
13-12-2024,Rangpur,661,0
14-12-2024,Dhaka,3813,0
14-12-2024,Chittagong,977,0
14-12-2024,Khulna,1081,0
14-12-2024,Rajshahi,946,0
14-12-2024,Comilla,847,0
14-12-2024,Mymensingh,807,0
14-12-2024,Sylhet,367,0
14-12-2024,Barisal,296,0
14-12-2024,Rangpur,737,0
15-12-2024,Dhaka,3808,0
15-12-2024,Chittagong,1021,0
15-12-2024,Khulna,1166,0
15-12-2024,Rajshahi,1001,0
15-12-2024,Comilla,863,0
15-12-2024,Mymensingh,851,0
15-12-2024,Sylhet,357,0
15-12-2024,Barisal,277,0
15-12-2024,Rangpur,748,0
16-12-2024,Dhaka,2704,0
16-12-2024,Chittagong,825,0
16-12-2024,Khulna,1105,0
16-12-2024,Rajshahi,932,0
16-12-2024,Comilla,796,0
16-12-2024,Mymensingh,801,0
16-12-2024,Sylhet,341,0
16-12-2024,Barisal,278,0
16-12-2024,Rangpur,691,0
17-12-2024,Dhaka,3648,0
17-12-2024,Chittagong,1110,0
17-12-2024,Khulna,1138,0
17-12-2024,Rajshahi,972,0
17-12-2024,Comilla,859,0
17-12-2024,Mymensingh,835,0
17-12-2024,Sylhet,370,0
17-12-2024,Barisal,300,0
17-12-2024,Rangpur,665,0
18-12-2024,Dhaka,3758,0
18-12-2024,Chittagong,1065,0
18-12-2024,Khulna,1126,0
18-12-2024,Rajshahi,961,0
18-12-2024,Comilla,853,0
18-12-2024,Mymensingh,813,0
18-12-2024,Sylhet,372,0
18-12-2024,Barisal,290,0
18-12-2024,Rangpur,657,0
19-12-2024,Dhaka,3930,0
19-12-2024,Chittagong,1063,0
19-12-2024,Khulna,1172,0
19-12-2024,Rajshahi,993,0
19-12-2024,Comilla,849,0
19-12-2024,Mymensingh,855,0
19-12-2024,Sylhet,369,0
19-12-2024,Barisal,295,0
19-12-2024,Rangpur,709,0
20-12-2024,Dhaka,3079,0
20-12-2024,Chittagong,960,0
20-12-2024,Khulna,1047,0
20-12-2024,Rajshahi,968,0
20-12-2024,Comilla,799,0
20-12-2024,Mymensingh,778,0
20-12-2024,Sylhet,336,0
20-12-2024,Barisal,277,0
20-12-2024,Rangpur,622,0
21-12-2024,Dhaka,3739,0
21-12-2024,Chittagong,948,0
21-12-2024,Khulna,1112,0
21-12-2024,Rajshahi,968,0
21-12-2024,Comilla,889,0
21-12-2024,Mymensingh,853,0
21-12-2024,Sylhet,359,0
21-12-2024,Barisal,323,0
21-12-2024,Rangpur,649,0
22-12-2024,Dhaka,3972,0
22-12-2024,Chittagong,982,0
22-12-2024,Khulna,1188,0
22-12-2024,Rajshahi,978,0
22-12-2024,Comilla,873,0
22-12-2024,Mymensingh,841,0
22-12-2024,Sylhet,358,0
22-12-2024,Barisal,290,0
22-12-2024,Rangpur,730,0
23-12-2024,Dhaka,4004,0
23-12-2024,Chittagong,1014,0
23-12-2024,Khulna,1160,0
23-12-2024,Rajshahi,971,0
23-12-2024,Comilla,855,0
23-12-2024,Mymensingh,873,0
23-12-2024,Sylhet,367,0
23-12-2024,Barisal,304,0
23-12-2024,Rangpur,726,0
24-12-2024,Dhaka,3891,0
24-12-2024,Chittagong,1064,0
24-12-2024,Khulna,1184,0
24-12-2024,Rajshahi,965,0
24-12-2024,Comilla,913,0
24-12-2024,Mymensingh,869,0
24-12-2024,Sylhet,364,0
24-12-2024,Barisal,296,0
24-12-2024,Rangpur,717,0
25-12-2024,Dhaka,3886,0
25-12-2024,Chittagong,994,0
25-12-2024,Khulna,1150,0
25-12-2024,Rajshahi,961,0
25-12-2024,Comilla,882,0
25-12-2024,Mymensingh,864,0
25-12-2024,Sylhet,365,0
25-12-2024,Barisal,289,0
25-12-2024,Rangpur,710,0
26-12-2024,Dhaka,3958,0
26-12-2024,Chittagong,1068,0
26-12-2024,Khulna,1173,0
26-12-2024,Rajshahi,964,0
26-12-2024,Comilla,889,0
26-12-2024,Mymensingh,863,0
26-12-2024,Sylhet,352,0
26-12-2024,Barisal,297,0
26-12-2024,Rangpur,707,0
27-12-2024,Dhaka,3013,0
27-12-2024,Chittagong,868,0
27-12-2024,Khulna,1074,0
27-12-2024,Rajshahi,880,0
27-12-2024,Comilla,789,0
27-12-2024,Mymensingh,750,0
27-12-2024,Sylhet,336,0
27-12-2024,Barisal,283,0
27-12-2024,Rangpur,627,0
28-12-2024,Dhaka,3798,0
28-12-2024,Chittagong,1014,0
28-12-2024,Khulna,1170,0
28-12-2024,Rajshahi,949,0
28-12-2024,Comilla,891,0
28-12-2024,Mymensingh,838,0
28-12-2024,Sylhet,364,0
28-12-2024,Barisal,299,0
28-12-2024,Rangpur,688,0
29-12-2024,Dhaka,3891,0
29-12-2024,Chittagong,961,0
29-12-2024,Khulna,1150,0
29-12-2024,Rajshahi,965,0
29-12-2024,Comilla,884,0
29-12-2024,Mymensingh,829,0
29-12-2024,Sylhet,348,0
29-12-2024,Barisal,293,0
29-12-2024,Rangpur,643,0
30-12-2024,Dhaka,4031,0
30-12-2024,Chittagong,1036,0
30-12-2024,Khulna,1205,0
30-12-2024,Rajshahi,967,0
30-12-2024,Comilla,879,0
30-12-2024,Mymensingh,855,0
30-12-2024,Sylhet,360,0
30-12-2024,Barisal,293,0
30-12-2024,Rangpur,706,0
31-12-2024,Dhaka,3985,0
31-12-2024,Chittagong,1002,0
31-12-2024,Khulna,1174,0
31-12-2024,Rajshahi,941,0
31-12-2024,Comilla,869,0
31-12-2024,Mymensingh,869,0
31-12-2024,Sylhet,360,0
31-12-2024,Barisal,291,0
31-12-2024,Rangpur,691,0
