date,zone,demand_mw,load_shed_mw
07-10-2025,Mymensingh,1093,41
07-10-2025,Sylhet,586,0
07-10-2025,Barisal,372,0
07-10-2025,Rangpur,971,0
08-10-2025,Dhaka,5310,0
08-10-2025,Chittagong,1411,0
08-10-2025,Khulna,1712,0
08-10-2025,Rajshahi,1388,0
08-10-2025,Comilla,1371,0
08-10-2025,Mymensingh,1118,64
08-10-2025,Sylhet,608,0
08-10-2025,Barisal,408,0
08-10-2025,Rangpur,927,0
09-10-2025,Dhaka,5267,0
09-10-2025,Chittagong,1425,0
09-10-2025,Khulna,1645,0
09-10-2025,Rajshahi,1406,0
09-10-2025,Comilla,1387,0
09-10-2025,Mymensingh,1148,62
09-10-2025,Sylhet,625,0
09-10-2025,Barisal,423,0
09-10-2025,Rangpur,911,0
10-10-2025,Dhaka,4258,0
10-10-2025,Chittagong,1322,0
10-10-2025,Khulna,1420,0
10-10-2025,Rajshahi,1261,0
10-10-2025,Comilla,1299,0
10-10-2025,Mymensingh,1079,25
10-10-2025,Sylhet,619,0
10-10-2025,Barisal,412,0
10-10-2025,Rangpur,890,0
11-10-2025,Dhaka,4887,17
11-10-2025,Chittagong,1477,0
11-10-2025,Khulna,1659,0
11-10-2025,Rajshahi,1386,0
11-10-2025,Comilla,1269,0
11-10-2025,Mymensingh,1054,30
11-10-2025,Sylhet,544,0
11-10-2025,Barisal,394,0
11-10-2025,Rangpur,955,0
12-10-2025,Dhaka,5107,10
12-10-2025,Chittagong,1460,0
12-10-2025,Khulna,1598,105
12-10-2025,Rajshahi,1348,43
12-10-2025,Comilla,1322,55
12-10-2025,Mymensingh,1064,60
12-10-2025,Sylhet,592,0
12-10-2025,Barisal,405,15
12-10-2025,Rangpur,890,40
13-10-2025,Dhaka,5208,6
13-10-2025,Chittagong,1497,0
13-10-2025,Khulna,1612,66
13-10-2025,Rajshahi,1311,65
13-10-2025,Comilla,1329,35
13-10-2025,Mymensingh,1058,67
13-10-2025,Sylhet,646,0
13-10-2025,Barisal,446,0
13-10-2025,Rangpur,790,47
14-10-2025,Dhaka,5228,65
14-10-2025,Chittagong,1505,15
14-10-2025,Khulna,1487,45
14-10-2025,Rajshahi,1248,55
14-10-2025,Comilla,1396,40
14-10-2025,Mymensingh,1032,55
14-10-2025,Sylhet,597,20
14-10-2025,Barisal,452,0
14-10-2025,Rangpur,787,38
15-10-2025,Dhaka,4986,78
15-10-2025,Chittagong,1429,22
15-10-2025,Khulna,1599,55
15-10-2025,Rajshahi,1262,68
15-10-2025,Comilla,1423,52
15-10-2025,Mymensingh,1096,58
15-10-2025,Sylhet,588,40
15-10-2025,Barisal,413,25
15-10-2025,Rangpur,810,52
16-10-2025,Dhaka,5261,70
16-10-2025,Chittagong,1531,0
16-10-2025,Khulna,1606,70
16-10-2025,Rajshahi,1350,25
16-10-2025,Comilla,1393,60
16-10-2025,Mymensingh,1067,100
16-10-2025,Sylhet,593,20
16-10-2025,Barisal,431,10
16-10-2025,Rangpur,912,10
17-10-2025,Dhaka,4563,0
17-10-2025,Chittagong,1416,0
17-10-2025,Khulna,1628,0
17-10-2025,Rajshahi,1348,0
17-10-2025,Comilla,1353,0
17-10-2025,Mymensingh,1210,58
17-10-2025,Sylhet,645,0
17-10-2025,Barisal,433,0
17-10-2025,Rangpur,930,0
18-10-2025,Dhaka,5295,15
18-10-2025,Chittagong,1435,0
18-10-2025,Khulna,1782,15
18-10-2025,Rajshahi,1450,0
18-10-2025,Comilla,1504,0
18-10-2025,Mymensingh,1130,40
18-10-2025,Sylhet,659,0
18-10-2025,Barisal,490,0
18-10-2025,Rangpur,929,31
19-10-2025,Dhaka,5287,120
19-10-2025,Chittagong,1374,30
19-10-2025,Khulna,1641,65
19-10-2025,Rajshahi,1429,85
19-10-2025,Comilla,1378,50
19-10-2025,Mymensingh,1111,85
19-10-2025,Sylhet,718,40
19-10-2025,Barisal,441,20
19-10-2025,Rangpur,875,75
20-10-2025,Dhaka,5343,51
20-10-2025,Chittagong,1482,0
20-10-2025,Khulna,1778,0
20-10-2025,Rajshahi,1348,39
20-10-2025,Comilla,1405,39
20-10-2025,Mymensingh,1062,47
20-10-2025,Sylhet,604,24
20-10-2025,Barisal,450,0
20-10-2025,Rangpur,836,42
21-10-2025,Dhaka,5525,20
21-10-2025,Chittagong,1512,0
21-10-2025,Khulna,1757,0
21-10-2025,Rajshahi,1463,0
21-10-2025,Comilla,1530,0
21-10-2025,Mymensingh,1137,99
21-10-2025,Sylhet,685,0
21-10-2025,Barisal,469,0
21-10-2025,Rangpur,926,10
22-10-2025,Dhaka,5615,30
22-10-2025,Chittagong,1562,0
22-10-2025,Khulna,1698,0
22-10-2025,Rajshahi,1460,0
22-10-2025,Comilla,1575,0
22-10-2025,Mymensingh,1179,127
22-10-2025,Sylhet,668,0
22-10-2025,Barisal,450,0
22-10-2025,Rangpur,927,0
23-10-2025,Dhaka,5375,0
23-10-2025,Chittagong,1543,0
23-10-2025,Khulna,1738,0
23-10-2025,Rajshahi,1412,0
23-10-2025,Comilla,1513,0
23-10-2025,Mymensingh,1157,85
23-10-2025,Sylhet,657,0
23-10-2025,Barisal,474,0
23-10-2025,Rangpur,933,0
24-10-2025,Dhaka,4581,0
24-10-2025,Chittagong,1404,0
24-10-2025,Khulna,1594,0
24-10-2025,Rajshahi,1314,0
24-10-2025,Comilla,1426,0
24-10-2025,Mymensingh,1052,0
24-10-2025,Sylhet,626,0
24-10-2025,Barisal,460,0
24-10-2025,Rangpur,804,0
25-10-2025,Dhaka,5349,9
25-10-2025,Chittagong,1595,0
25-10-2025,Khulna,1682,33
25-10-2025,Rajshahi,1405,0
25-10-2025,Comilla,1454,0
25-10-2025,Mymensingh,1137,49
25-10-2025,Sylhet,635,0
25-10-2025,Barisal,454,0
25-10-2025,Rangpur,922,0
26-10-2025,Dhaka,5471,12
26-10-2025,Chittagong,1630,0
26-10-2025,Khulna,1756,0
26-10-2025,Rajshahi,1450,0
26-10-2025,Comilla,1476,0
26-10-2025,Mymensingh,1153,80
26-10-2025,Sylhet,637,0
26-10-2025,Barisal,470,0
26-10-2025,Rangpur,903,0
27-10-2025,Dhaka,5577,12
27-10-2025,Chittagong,1571,0
27-10-2025,Khulna,1789,0
27-10-2025,Rajshahi,1396,0
27-10-2025,Comilla,1477,0
27-10-2025,Mymensingh,1168,70
27-10-2025,Sylhet,645,0
27-10-2025,Barisal,474,0
27-10-2025,Rangpur,881,0
28-10-2025,Dhaka,5429,0
28-10-2025,Chittagong,1541,10
28-10-2025,Khulna,1721,0
28-10-2025,Rajshahi,1445,0
28-10-2025,Comilla,1436,0
28-10-2025,Mymensingh,1168,100
28-10-2025,Sylhet,653,0
28-10-2025,Barisal,458,0
28-10-2025,Rangpur,825,0
29-10-2025,Dhaka,5478,0
29-10-2025,Chittagong,1569,15
29-10-2025,Khulna,1565,0
29-10-2025,Rajshahi,1224,0
29-10-2025,Comilla,1419,15
29-10-2025,Mymensingh,988,21
29-10-2025,Sylhet,643,0
29-10-2025,Barisal,456,0
29-10-2025,Rangpur,829,0
30-10-2025,Dhaka,5456,5
30-10-2025,Chittagong,1664,0
30-10-2025,Khulna,1637,0
30-10-2025,Rajshahi,1126,0
30-10-2025,Comilla,1435,0
30-10-2025,Mymensingh,1048,27
30-10-2025,Sylhet,675,0
30-10-2025,Barisal,430,0
30-10-2025,Rangpur,755,0
31-10-2025,Dhaka,4672,0
31-10-2025,Chittagong,1441,0
31-10-2025,Khulna,1580,0
31-10-2025,Rajshahi,1162,0
31-10-2025,Comilla,1368,0
31-10-2025,Mymensingh,1092,0
31-10-2025,Sylhet,633,0
31-10-2025,Barisal,438,0
31-10-2025,Rangpur,551,0
01-11-2025,Dhaka,4699,0
01-11-2025,Chittagong,1595,0
01-11-2025,Khulna,1531,0
01-11-2025,Rajshahi,1061,0
01-11-2025,Comilla,1380,0
01-11-2025,Mymensingh,894,0
01-11-2025,Sylhet,571,0
01-11-2025,Barisal,453,0
01-11-2025,Rangpur,674,0
02-11-2025,Dhaka,5056,0
02-11-2025,Chittagong,1508,0
02-11-2025,Khulna,1484,0
02-11-2025,Rajshahi,1050,0
02-11-2025,Comilla,1369,0
02-11-2025,Mymensingh,1002,0
02-11-2025,Sylhet,571,0
02-11-2025,Barisal,417,0
02-11-2025,Rangpur,701,0
03-11-2025,Dhaka,5072,0
03-11-2025,Chittagong,1457,0
03-11-2025,Khulna,1489,0
03-11-2025,Rajshahi,1110,0
03-11-2025,Comilla,1274,0
03-11-2025,Mymensingh,997,0
03-11-2025,Sylhet,563,0
03-11-2025,Barisal,376,0
03-11-2025,Rangpur,783,0
04-11-2025,Dhaka,5080,0
04-11-2025,Chittagong,1443,0
04-11-2025,Khulna,1457,0
04-11-2025,Rajshahi,1124,0
04-11-2025,Comilla,1328,0
04-11-2025,Mymensingh,1042,69
04-11-2025,Sylhet,618,0
04-11-2025,Barisal,395,0
04-11-2025,Rangpur,747,0
05-11-2025,Dhaka,5205,0
05-11-2025,Chittagong,1275,0
05-11-2025,Khulna,1531,0
05-11-2025,Rajshahi,1178,0
05-11-2025,Comilla,1219,0
05-11-2025,Mymensingh,950,48
05-11-2025,Sylhet,534,0
05-11-2025,Barisal,413,0
05-11-2025,Rangpur,772,0
06-11-2025,Dhaka,5195,10
06-11-2025,Chittagong,1362,20
06-11-2025,Khulna,1471,140
06-11-2025,Rajshahi,1149,76
06-11-2025,Comilla,1270,80
06-11-2025,Mymensingh,1030,80
06-11-2025,Sylhet,557,0
06-11-2025,Barisal,424,0
06-11-2025,Rangpur,764,50
07-11-2025,Dhaka,4499,0
07-11-2025,Chittagong,1305,0
07-11-2025,Khulna,1378,0
07-11-2025,Rajshahi,1027,0
07-11-2025,Comilla,1243,0
07-11-2025,Mymensingh,960,0
07-11-2025,Sylhet,545,0
07-11-2025,Barisal,414,0
07-11-2025,Rangpur,620,0
08-11-2025,Dhaka,4740,5
08-11-2025,Chittagong,1425,0
08-11-2025,Khulna,1319,0
08-11-2025,Rajshahi,998,0
08-11-2025,Comilla,1225,0
08-11-2025,Mymensingh,929,30
08-11-2025,Sylhet,545,37
08-11-2025,Barisal,380,0
08-11-2025,Rangpur,689,0
09-11-2025,Dhaka,4825,28
09-11-2025,Chittagong,1490,31
09-11-2025,Khulna,1277,46
09-11-2025,Rajshahi,1037,8
09-11-2025,Comilla,1103,9
09-11-2025,Mymensingh,939,52
09-11-2025,Sylhet,517,10
09-11-2025,Barisal,342,7
09-11-2025,Rangpur,744,10
10-11-2025,Dhaka,4942,0
10-11-2025,Chittagong,1368,0
10-11-2025,Khulna,1340,0
10-11-2025,Rajshahi,1025,0
10-11-2025,Comilla,1133,0
10-11-2025,Mymensingh,923,65
10-11-2025,Sylhet,534,0
10-11-2025,Barisal,343,0
10-11-2025,Rangpur,786,0
11-11-2025,Dhaka,4754,0
11-11-2025,Chittagong,1393,0
11-11-2025,Khulna,1292,0
11-11-2025,Rajshahi,1017,0
11-11-2025,Comilla,1134,0
11-11-2025,Mymensingh,886,45
11-11-2025,Sylhet,523,0
11-11-2025,Barisal,329,0
11-11-2025,Rangpur,752,0
12-11-2025,Dhaka,4615,0
12-11-2025,Chittagong,1269,0
12-11-2025,Khulna,1246,0
12-11-2025,Rajshahi,965,0
12-11-2025,Comilla,998,0
12-11-2025,Mymensingh,860,44
12-11-2025,Sylhet,496,0
12-11-2025,Barisal,306,0
12-11-2025,Rangpur,684,0
13-11-2025,Dhaka,4538,0
13-11-2025,Chittagong,1436,0
13-11-2025,Khulna,1227,0
13-11-2025,Rajshahi,936,0
13-11-2025,Comilla,1057,0
13-11-2025,Mymensingh,866,0
13-11-2025,Sylhet,479,0
13-11-2025,Barisal,298,0
13-11-2025,Rangpur,712,0
14-11-2025,Dhaka,3394,0
14-11-2025,Chittagong,1206,0
14-11-2025,Khulna,1093,0
14-11-2025,Rajshahi,878,0
14-11-2025,Comilla,926,0
14-11-2025,Mymensingh,825,0
14-11-2025,Sylhet,421,0
14-11-2025,Barisal,284,0
14-11-2025,Rangpur,641,0
15-11-2025,Dhaka,4243,0
15-11-2025,Chittagong,1209,0
15-11-2025,Khulna,1178,0
15-11-2025,Rajshahi,952,0
15-11-2025,Comilla,947,0
15-11-2025,Mymensingh,822,0
15-11-2025,Sylhet,438,0
15-11-2025,Barisal,314,0
15-11-2025,Rangpur,673,0
16-11-2025,Dhaka,4531,0
16-11-2025,Chittagong,1282,0
16-11-2025,Khulna,1203,0
16-11-2025,Rajshahi,987,0
16-11-2025,Comilla,969,0
16-11-2025,Mymensingh,852,0
16-11-2025,Sylhet,425,0
16-11-2025,Barisal,312,0
16-11-2025,Rangpur,702,0
17-11-2025,Dhaka,4564,0
17-11-2025,Chittagong,1429,0
17-11-2025,Khulna,1201,0
17-11-2025,Rajshahi,989,0
17-11-2025,Comilla,1009,0
17-11-2025,Mymensingh,861,0
17-11-2025,Sylhet,445,0
17-11-2025,Barisal,312,0
17-11-2025,Rangpur,695,0
18-11-2025,Dhaka,4577,0
18-11-2025,Chittagong,1384,0
18-11-2025,Khulna,1276,0
18-11-2025,Rajshahi,1006,0
18-11-2025,Comilla,1029,0
18-11-2025,Mymensingh,868,30
18-11-2025,Sylhet,438,0
18-11-2025,Barisal,322,0
18-11-2025,Rangpur,761,0
19-11-2025,Dhaka,4654,0
19-11-2025,Chittagong,1374,0
19-11-2025,Khulna,1222,0
19-11-2025,Rajshahi,1009,0
19-11-2025,Comilla,989,0
19-11-2025,Mymensingh,858,0
19-11-2025,Sylhet,435,0
19-11-2025,Barisal,306,0
19-11-2025,Rangpur,754,0
20-11-2025,Dhaka,4651,0
20-11-2025,Chittagong,1312,0
20-11-2025,Khulna,1281,0
20-11-2025,Rajshahi,976,0
20-11-2025,Comilla,1021,0
20-11-2025,Mymensingh,857,22
20-11-2025,Sylhet,443,0
20-11-2025,Barisal,309,0
20-11-2025,Rangpur,731,0
21-11-2025,Dhaka,3377,0
21-11-2025,Chittagong,1163,0
21-11-2025,Khulna,1118,0
21-11-2025,Rajshahi,891,0
21-11-2025,Comilla,899,0
21-11-2025,Mymensingh,773,0
21-11-2025,Sylhet,392,0
21-11-2025,Barisal,276,0
21-11-2025,Rangpur,670,0
22-11-2025,Dhaka,4269,0
22-11-2025,Chittagong,1260,0
22-11-2025,Khulna,1275,0
22-11-2025,Rajshahi,989,0
22-11-2025,Comilla,959,0
22-11-2025,Mymensingh,887,0
22-11-2025,Sylhet,430,0
22-11-2025,Barisal,316,0
22-11-2025,Rangpur,758,0
23-11-2025,Dhaka,4288,0
23-11-2025,Chittagong,1167,0
23-11-2025,Khulna,1263,0
23-11-2025,Rajshahi,970,0
23-11-2025,Comilla,940,0
23-11-2025,Mymensingh,849,0
23-11-2025,Sylhet,403,0
23-11-2025,Barisal,313,0
23-11-2025,Rangpur,738,0
24-11-2025,Dhaka,4360,0
24-11-2025,Chittagong,1233,0
24-11-2025,Khulna,1252,0
24-11-2025,Rajshahi,974,0
24-11-2025,Comilla,965,0
24-11-2025,Mymensingh,883,0
24-11-2025,Sylhet,401,0
24-11-2025,Barisal,304,0
24-11-2025,Rangpur,728,0
25-11-2025,Dhaka,4350,0
25-11-2025,Chittagong,1186,0
25-11-2025,Khulna,1257,0
25-11-2025,Rajshahi,998,0
25-11-2025,Comilla,951,0
25-11-2025,Mymensingh,876,0
25-11-2025,Sylhet,417,0
25-11-2025,Barisal,307,0
25-11-2025,Rangpur,762,0
26-11-2025,Dhaka,4262,0
26-11-2025,Chittagong,1280,0
26-11-2025,Khulna,1245,0
26-11-2025,Rajshahi,1004,0
26-11-2025,Comilla,934,0
26-11-2025,Mymensingh,886,0
26-11-2025,Sylhet,414,0
26-11-2025,Barisal,307,0
26-11-2025,Rangpur,756,0
27-11-2025,Dhaka,4266,0
27-11-2025,Chittagong,1216,0
27-11-2025,Khulna,1252,0
27-11-2025,Rajshahi,982,0
27-11-2025,Comilla,951,0
27-11-2025,Mymensingh,849,0
27-11-2025,Sylhet,416,0
27-11-2025,Barisal,294,0
27-11-2025,Rangpur,717,0
28-11-2025,Dhaka,3299,0
28-11-2025,Chittagong,1129,0
28-11-2025,Khulna,1132,0
28-11-2025,Rajshahi,907,0
28-11-2025,Comilla,876,0
28-11-2025,Mymensingh,772,0
28-11-2025,Sylhet,379,0
28-11-2025,Barisal,290,0
28-11-2025,Rangpur,697,0
29-11-2025,Dhaka,4095,0
29-11-2025,Chittagong,1142,0
29-11-2025,Khulna,1258,0
29-11-2025,Rajshahi,1006,0
29-11-2025,Comilla,957,0
29-11-2025,Mymensingh,886,0
29-11-2025,Sylhet,429,0
29-11-2025,Barisal,290,0
29-11-2025,Rangpur,758,0
30-11-2025,Dhaka,4231,0
30-11-2025,Chittagong,1235,0
30-11-2025,Khulna,1266,0
30-11-2025,Rajshahi,979,0
30-11-2025,Comilla,907,0
30-11-2025,Mymensingh,834,0
30-11-2025,Sylhet,398,0
30-11-2025,Barisal,314,0
30-11-2025,Rangpur,757,0
01-12-2025,Dhaka,4280,0
01-12-2025,Chittagong,1198,0
01-12-2025,Khulna,1263,0
01-12-2025,Rajshahi,972,0
01-12-2025,Comilla,936,0
01-12-2025,Mymensingh,850,0
01-12-2025,Sylhet,407,0
01-12-2025,Barisal,304,0
01-12-2025,Rangpur,758,0
02-12-2025,Dhaka,4214,0
02-12-2025,Chittagong,1227,0
02-12-2025,Khulna,1212,0
02-12-2025,Rajshahi,964,0
02-12-2025,Comilla,891,0
02-12-2025,Mymensingh,807,0
02-12-2025,Sylhet,408,0
02-12-2025,Barisal,300,0
02-12-2025,Rangpur,776,0
03-12-2025,Dhaka,4161,0
03-12-2025,Chittagong,1251,0
03-12-2025,Khulna,1242,0
03-12-2025,Rajshahi,988,0
03-12-2025,Comilla,909,0
03-12-2025,Mymensingh,809,0
03-12-2025,Sylhet,400,0
03-12-2025,Barisal,290,0
03-12-2025,Rangpur,778,0
04-12-2025,Dhaka,4207,0
04-12-2025,Chittagong,1225,0
04-12-2025,Khulna,1225,0
04-12-2025,Rajshahi,985,0
04-12-2025,Comilla,883,0
04-12-2025,Mymensingh,857,0
04-12-2025,Sylhet,389,0
04-12-2025,Barisal,312,0
04-12-2025,Rangpur,780,0
05-12-2025,Dhaka,3224,0
05-12-2025,Chittagong,1088,0
05-12-2025,Khulna,1132,0
05-12-2025,Rajshahi,881,0
05-12-2025,Comilla,887,0
05-12-2025,Mymensingh,809,0
05-12-2025,Sylhet,369,0
05-12-2025,Barisal,284,0
05-12-2025,Rangpur,688,0
06-12-2025,Dhaka,3929,0
06-12-2025,Chittagong,1193,0
06-12-2025,Khulna,1218,0
06-12-2025,Rajshahi,946,0
06-12-2025,Comilla,939,0
06-12-2025,Mymensingh,820,0
06-12-2025,Sylhet,394,0
06-12-2025,Barisal,318,0
06-12-2025,Rangpur,708,0
07-12-2025,Dhaka,4178,0
07-12-2025,Chittagong,1248,0
07-12-2025,Khulna,1264,0
07-12-2025,Rajshahi,1001,0
07-12-2025,Comilla,932,0
07-12-2025,Mymensingh,878,0
07-12-2025,Sylhet,399,0
07-12-2025,Barisal,307,0
07-12-2025,Rangpur,795,0
08-12-2025,Dhaka,4122,0
08-12-2025,Chittagong,1147,0
08-12-2025,Khulna,1271,0
08-12-2025,Rajshahi,1018,0
08-12-2025,Comilla,912,0
08-12-2025,Mymensingh,887,0
08-12-2025,Sylhet,401,0
08-12-2025,Barisal,308,0
08-12-2025,Rangpur,787,0
09-12-2025,Dhaka,4097,0
09-12-2025,Chittagong,1146,0
09-12-2025,Khulna,1260,0
09-12-2025,Rajshahi,1013,0
09-12-2025,Comilla,921,0
09-12-2025,Mymensingh,890,0
09-12-2025,Sylhet,401,0
09-12-2025,Barisal,309,0
09-12-2025,Rangpur,778,0
10-12-2025,Dhaka,4268,0
10-12-2025,Chittagong,1235,0
10-12-2025,Khulna,1250,0
10-12-2025,Rajshahi,1030,0
10-12-2025,Comilla,956,0
10-12-2025,Mymensingh,847,0
10-12-2025,Sylhet,401,0
10-12-2025,Barisal,306,0
10-12-2025,Rangpur,782,0
11-12-2025,Dhaka,4166,0
11-12-2025,Chittagong,1218,0
11-12-2025,Khulna,1268,0
11-12-2025,Rajshahi,985,0
11-12-2025,Comilla,933,0
11-12-2025,Mymensingh,848,0
11-12-2025,Sylhet,400,0
11-12-2025,Barisal,309,0
11-12-2025,Rangpur,770,0
12-12-2025,Dhaka,3177,0
12-12-2025,Chittagong,1110,0
12-12-2025,Khulna,1084,0
12-12-2025,Rajshahi,900,0
12-12-2025,Comilla,855,0
12-12-2025,Mymensingh,791,0
12-12-2025,Sylhet,363,0
12-12-2025,Barisal,288,0
12-12-2025,Rangpur,629,0
13-12-2025,Dhaka,3965,0
13-12-2025,Chittagong,1275,0
13-12-2025,Khulna,1287,0
13-12-2025,Rajshahi,1019,0
13-12-2025,Comilla,959,0
13-12-2025,Mymensingh,885,0
13-12-2025,Sylhet,407,0
13-12-2025,Barisal,321,0
13-12-2025,Rangpur,764,0
14-12-2025,Dhaka,4142,0
14-12-2025,Chittagong,1242,0
14-12-2025,Khulna,1271,0
14-12-2025,Rajshahi,998,0
14-12-2025,Comilla,939,0
14-12-2025,Mymensingh,875,0
14-12-2025,Sylhet,405,0
14-12-2025,Barisal,310,0
14-12-2025,Rangpur,776,0
15-12-2025,Dhaka,4149,0
15-12-2025,Chittagong,1224,0
15-12-2025,Khulna,1266,0
15-12-2025,Rajshahi,997,0
15-12-2025,Comilla,913,0
15-12-2025,Mymensingh,854,0
15-12-2025,Sylhet,408,0
15-12-2025,Barisal,307,0
15-12-2025,Rangpur,764,0
16-12-2025,Dhaka,2986,0
16-12-2025,Chittagong,779,0
16-12-2025,Khulna,1170,0
16-12-2025,Rajshahi,963,0
16-12-2025,Comilla,863,0
16-12-2025,Mymensingh,824,0
16-12-2025,Sylhet,376,0
16-12-2025,Barisal,295,0
16-12-2025,Rangpur,700,0
17-12-2025,Dhaka,4018,0
17-12-2025,Chittagong,1172,0
17-12-2025,Khulna,1214,0
17-12-2025,Rajshahi,978,0
17-12-2025,Comilla,937,0
17-12-2025,Mymensingh,840,0
17-12-2025,Sylhet,388,0
17-12-2025,Barisal,311,0
17-12-2025,Rangpur,709,0
18-12-2025,Dhaka,4223,0
18-12-2025,Chittagong,1177,0
18-12-2025,Khulna,1271,0
18-12-2025,Rajshahi,967,0
18-12-2025,Comilla,956,0
18-12-2025,Mymensingh,865,0
18-12-2025,Sylhet,404,0
18-12-2025,Barisal,312,0
18-12-2025,Rangpur,760,0
19-12-2025,Dhaka,3255,0
19-12-2025,Chittagong,1106,0
19-12-2025,Khulna,1108,0
19-12-2025,Rajshahi,892,0
19-12-2025,Comilla,857,0
19-12-2025,Mymensingh,780,0
19-12-2025,Sylhet,350,0
19-12-2025,Barisal,292,0
19-12-2025,Rangpur,633,0
20-12-2025,Dhaka,4038,0
20-12-2025,Chittagong,1229,0
20-12-2025,Khulna,1236,0
20-12-2025,Rajshahi,959,0
20-12-2025,Comilla,909,0
20-12-2025,Mymensingh,860,0
20-12-2025,Sylhet,389,0
20-12-2025,Barisal,310,0
20-12-2025,Rangpur,759,0
21-12-2025,Dhaka,4162,0
21-12-2025,Chittagong,1144,0
21-12-2025,Khulna,1251,0
21-12-2025,Rajshahi,986,0
21-12-2025,Comilla,938,0
21-12-2025,Mymensingh,861,0
21-12-2025,Sylhet,399,0
21-12-2025,Barisal,309,0
21-12-2025,Rangpur,774,0
22-12-2025,Dhaka,4151,0
22-12-2025,Chittagong,1190,0
22-12-2025,Khulna,1271,0
22-12-2025,Rajshahi,1000,0
22-12-2025,Comilla,945,0
22-12-2025,Mymensingh,845,0
22-12-2025,Sylhet,403,0
22-12-2025,Barisal,308,0
22-12-2025,Rangpur,750,0
23-12-2025,Dhaka,4187,0
23-12-2025,Chittagong,1198,0
23-12-2025,Khulna,1267,0
23-12-2025,Rajshahi,1006,0
23-12-2025,Comilla,897,0
23-12-2025,Mymensingh,864,0
23-12-2025,Sylhet,407,0
23-12-2025,Barisal,310,0
23-12-2025,Rangpur,741,0
24-12-2025,Dhaka,4004,0
24-12-2025,Chittagong,1233,0
24-12-2025,Khulna,1243,0
24-12-2025,Rajshahi,955,0
24-12-2025,Comilla,924,0
24-12-2025,Mymensingh,847,0
24-12-2025,Sylhet,386,0
24-12-2025,Barisal,300,0
24-12-2025,Rangpur,721,0
25-12-2025,Dhaka,3680,0
25-12-2025,Chittagong,1134,0
25-12-2025,Khulna,1220,0
25-12-2025,Rajshahi,956,0
25-12-2025,Comilla,878,0
25-12-2025,Mymensingh,821,0
25-12-2025,Sylhet,383,0
25-12-2025,Barisal,301,0
25-12-2025,Rangpur,702,0
26-12-2025,Dhaka,3051,0
26-12-2025,Chittagong,1029,0
26-12-2025,Khulna,1115,0
26-12-2025,Rajshahi,891,0
26-12-2025,Comilla,857,0
26-12-2025,Mymensingh,782,0
26-12-2025,Sylhet,374,0
26-12-2025,Barisal,301,0
26-12-2025,Rangpur,639,0
27-12-2025,Dhaka,3839,0
27-12-2025,Chittagong,1175,0
27-12-2025,Khulna,1231,0
27-12-2025,Rajshahi,993,0
27-12-2025,Comilla,916,0
27-12-2025,Mymensingh,861,0
27-12-2025,Sylhet,391,0
27-12-2025,Barisal,314,0
27-12-2025,Rangpur,732,0
29-12-2025,Dhaka,3985,0
29-12-2025,Chittagong,1168,0
29-12-2025,Khulna,1309,0
29-12-2025,Rajshahi,990,0
29-12-2025,Comilla,915,0
29-12-2025,Mymensingh,851,0
29-12-2025,Sylhet,386,0
29-12-2025,Barisal,320,0
29-12-2025,Rangpur,773,0
30-12-2025,Dhaka,3970,0
30-12-2025,Chittagong,1128,0
30-12-2025,Khulna,1263,0
30-12-2025,Rajshahi,982,0
30-12-2025,Comilla,930,0
30-12-2025,Mymensingh,878,0
30-12-2025,Sylhet,377,0
30-12-2025,Barisal,315,0
30-12-2025,Rangpur,719,0
31-12-2025,Dhaka,3181,0
31-12-2025,Chittagong,1091,0
31-12-2025,Khulna,1217,0
31-12-2025,Rajshahi,971,0
31-12-2025,Comilla,896,0
31-12-2025,Mymensingh,816,0
31-12-2025,Sylhet,366,0
31-12-2025,Barisal,312,0
31-12-2025,Rangpur,706,0
